drugA,drugB,cell_line,tissue,sensitivity_A,sensitivity_B,loewe_score,synergy_label,drug_pair_hash,tissue_synergy_rate,sensitivity_diff,sensitivity_product
pdgfr inhibitor,mek inhibitor,molt-4,colorectal,1.8083867759270336,1.4877681549471211,8.083521216761987,1,6484959320829176568,0.23529411764705882,0.32061862097991245,2.6904602570517357
kras inhibitor,topoisomerase inhibitor,caco-2,bone,4.180106221785574,0.6696630465509614,-5.793051636930214,0,4655322650160845954,0.10416666666666667,3.510443175234613,2.7992626673875565
mek inhibitor,stat3 inhibitor,hela,esophageal,1.3878995879767009,1.1241859567029782,3.4114930415923883,0,1925527756508409684,0.045454545454545456,0.2637136312737227,1.5602572261172567
cdk4/6 inhibitor,ctla-4 inhibitor,mv4-11,renal,5.791276519397838,0.5130708881981344,-3.170068752870968,0,1323406348120653642,0.0851063829787234,5.278205631199704,2.971335387608449
microtubule stabilizer,jak inhibitor,u87,lung,1.7683079213838897,3.194169508659685,-9.5076175177114,0,3224177145850252198,0.2826086956521739,1.4258615872757954,5.648275244405808
egfr inhibitor,ctla-4 inhibitor,pc-3,head and neck,0.1574365793759157,1.8088712282005444,-4.341220214264569,0,4696301264143079640,0.11864406779661017,1.6514346488246288,0.28478249869940514
parp inhibitor,il-2 inhibitor,ccrf-cem,pancreas,0.6439624779228672,1.0308037736291078,-1.3674847229641145,0,7569612642870353690,0.09259259259259259,0.3868412957062406,0.6637989523184425
mtor inhibitor,proteasome inhibitor,colo-829,soft tissue,1.2145702305755586,0.2854552087000837,-6.130907398196491,0,2939475891595384475,0.13636363636363635,0.9291150218754749,0.34670539864985483
heat shock protein inhibitor,mcl-1 inhibitor,nalm-6,endometrium,4.461612458394614,0.3411323385678021,-1.7660121325099354,0,-2184539540080956553,0.08196721311475409,4.120480119826812,1.5220002917153956
braf inhibitor,flt3 inhibitor,k562,lung,0.4437690358575452,2.2250420884024718,3.978690988961839,0,1280948315545600974,0.2826086956521739,1.7812730525449265,0.9874047823128237
atm inhibitor,dna-pkcs inhibitor,a2780,liver,3.445082910662892,1.7432880295003266,-6.890762161753967,0,8428952377658490785,0.1527777777777778,1.7017948811625654,6.005771798794763
braf inhibitor,microtubule stabilizer,sum-159,urinary tract,2.1520119562188165,2.656240999476924,-4.745914439960086,0,1211508488931241798,0.1,0.5042290432581074,5.716262389472959
braf inhibitor,jak inhibitor,rs4-11,bone,0.472728470549683,0.377072360106581,4.352220058863166,0,-7669782208168774298,0.10416666666666667,0.09565611044310196,0.17825284007974335
cdk4/6 inhibitor,tnf-alpha inhibitor,a2780,bone,3.7988853754777145,1.4290716202211209,-7.471014273489447,0,-7551852903737892133,0.10416666666666667,2.369813755256594,5.4288792785682585
stat3 inhibitor,jak inhibitor,mv4-11,colorectal,0.9321292705875124,1.2957315783879726,-4.75156804528902,0,-7291463223044013638,0.23529411764705882,0.3636023078004602,1.207789331039987
nf-kappa-b inhibitor,proteasome inhibitor,hela,melanoma,0.5987311649906385,0.7017607567778857,2.0202808740537286,0,5659203469994646725,0.12903225806451613,0.10302959178724724,0.42016603545033565
bcl-2 inhibitor,protac degrader,nalm-6,breast,9.997912151804702,5.392882050795809,-6.291908893916848,0,8532879339702204612,0.2318840579710145,4.605030101008893,53.917560988900874
microtubule stabilizer,pd-l1 inhibitor,hl60,soft tissue,2.4710702467136554,0.7340752372778347,1.8538985591254065,0,-5448223150925320721,0.13636363636363635,1.7369950094358206,1.8139514776865242
heat shock protein inhibitor,topoisomerase inhibitor,mcf-7,breast,1.3731195417994453,1.6088828331658973,2.3086465900077453,0,-7394364359940760618,0.2318840579710145,0.23576329136645202,2.2091884586857504
flt3 inhibitor,mek inhibitor,sw480,head and neck,0.0181907992144572,0.1034641994069595,-3.908768011603435,0,-2495997444918974211,0.11864406779661017,0.0852734001925023,0.0018820964772965619
stat3 inhibitor,mtor inhibitor,mda-mb-453,lung,1.133836750145098,1.8171942600818127,3.798064011958141,0,1520178471209942808,0.2826086956521739,0.6833575099367146,2.0604016342334885
stat3 inhibitor,protac degrader,nalm-6,soft tissue,0.5710388529673616,0.3092916751013874,-5.929279073806232,0,307727196653390882,0.13636363636363635,0.2617471778659742,0.17661756338225013
mcl-1 inhibitor,heat shock protein inhibitor,nalm-6,colorectal,4.640969246999534,0.8477088815454528,-8.094496360401525,0,-8679125519979010534,0.23529411764705882,3.7932603654540813,3.934190849660817
heat shock protein inhibitor,met inhibitor,mda-mb-231,gastric,0.1994593236961093,1.4619543472751453,-2.5752580793130857,0,-5478476366537717913,0.05172413793103448,1.262495023579036,0.2916004253820874
pd-l1 inhibitor,protac degrader,k562,colorectal,0.0304520277697822,0.2692472838332874,-3.419924547954267,0,5513787707595715166,0.23529411764705882,0.23879525606350518,0.008199125764229697
proteasome inhibitor,il-2 inhibitor,u87,melanoma,3.0103832228677687,1.3205635662165136,-7.159586863122058,0,6197029073765038525,0.12903225806451613,1.689819656651255,3.9754024044686225
tnf-alpha inhibitor,mek inhibitor,hepg2,gastric,2.761779855836161,0.4097978903413981,-4.459260286261223,0,7075452425573426101,0.05172413793103448,2.3519819654947627,1.131771558509029
pd-l1 inhibitor,protac degrader,a431,urinary tract,0.1322931661845981,3.809642264502558,-6.250615281407566,0,5513787707595715166,0.1,3.6773490983179595,0.5039896372017055
heat shock protein inhibitor,topoisomerase inhibitor,a431,prostate,3.374147430579269,1.4336811182721734,-8.936257128421456,0,-7394364359940760618,0.14516129032258066,1.9404663123070955,4.837451461488067
mek inhibitor,parp inhibitor,hepg2,renal,6.813153637805498,7.665941920307048,-3.798013499347598,0,-2674284442018735509,0.0851063829787234,0.8527882825015496,52.229240081545626
jak inhibitor,parp inhibitor,ovcar-3,endometrium,0.1850749380101596,0.3140719589221128,-0.7345812071711375,0,-1329754087560533761,0.08196721311475409,0.12899702091195323,0.05812684832823942
ctla-4 inhibitor,kras inhibitor,sk-mel-2,colorectal,0.2226787564240718,4.781402564769317,2.159057723902416,0,6919963665557819554,0.23529411764705882,4.558723808345245,1.064716777085699
histone deacetylase inhibitor,topoisomerase inhibitor,a2780,prostate,1.2481324329329626,3.0600482823771,-8.11296495480923,0,7489667101069128672,0.14516129032258066,1.8119158494441374,3.819345507575663
stat3 inhibitor,protac degrader,a549,lung,0.0002694041528053,0.4936172473390111,-1.5947698847451477,0,307727196653390882,0.2826086956521739,0.4933478431862058,0.0001329825363294505
stat3 inhibitor,mek inhibitor,pc-3,stomach,7.941819778852892,0.1392022130428255,2.6117760790867184,0,8380929501258222669,0.06557377049180328,7.802617565810067,1.1055188888036056
dna-pkcs inhibitor,egfr inhibitor,mv4-11,head and neck,5.7808924983360646,1.011650168683739,-4.278867851453149,0,-873294134261126222,0.11864406779661017,4.769242329652325,5.848240871084241
kras inhibitor,bcl-2 inhibitor,a2780,endometrium,4.417117608523501,0.837427837154539,-1.3318437783863644,0,9012111376630318796,0.08196721311475409,3.579689771368962,3.699017245363065
il-2 inhibitor,microtubule stabilizer,k562,prostate,5.294084811731123,0.550638982756573,-2.0371144856728627,0,-7327946136214382654,0.14516129032258066,4.74344582897455,2.9151294753586487
protac degrader,topoisomerase inhibitor,hela,gastric,3.249124135703862,0.0446264958484853,-5.005746295564401,0,5863016798233955238,0.05172413793103448,3.2044976398553766,0.14499702475320178
tnf-alpha inhibitor,protac degrader,mv4-11,endometrium,0.0039882443194212,1.378828088975233,-9.04696416364122,0,-6663862923324972730,0.08196721311475409,1.3748398446558117,0.005499103293313861
jak inhibitor,flt3 inhibitor,mewo,stomach,0.640607753857549,0.10389748622918,-0.1933311556576544,0,-8307841638933465355,0.06557377049180328,0.5367102676283689,0.06655753528472062
topoisomerase inhibitor,braf inhibitor,ccrf-cem,melanoma,2.536948823692528,2.3379219498019843,-4.056289797753911,0,1489616379066196068,0.12903225806451613,0.19902687389054385,5.931188340435086
alk inhibitor,topoisomerase inhibitor,molt-4,soft tissue,1.9490611089151264,0.6726972564963659,-9.82710978920522,0,-1759514836141478714,0.13636363636363635,1.2763638524187604,1.31112806071097
mek inhibitor,kras inhibitor,mcf-7,gastric,0.5780362845575456,1.651935074070447,-0.62948995890088,0,-4888556487811639762,0.05172413793103448,1.0738987895129015,0.9548784125459752
stat3 inhibitor,pdgfr inhibitor,kg-1,renal,1.4313138256088904,0.4038352959592348,0.9292273518916528,0,8425234672584814032,0.0851063829787234,1.0274785296496556,0.5780150423753109
flt3 inhibitor,protac degrader,mda-mb-453,soft tissue,6.484296423016382,1.0839087133403469,1.8223968220355964,0,8248164768163059345,0.13636363636363635,5.4003877096760355,7.028385392789101
bcl-2 inhibitor,alk inhibitor,a375,head and neck,0.2340383476212629,1.0306840179089842,-3.388675848380233,0,-6714853086583724963,0.11864406779661017,0.7966456702877214,0.24121958447106281
jak inhibitor,met inhibitor,mda-mb-453,ovarian,0.0106552847709464,0.0822389083014661,-1.7796775415629735,0,-5182243426884812759,0.13793103448275862,0.0715836235305197,0.0008762789872038692
dna-pkcs inhibitor,ctla-4 inhibitor,mcf-7,bone,0.7035451382092704,0.1757565865992188,-9.170014192549807,0,7404618120790692419,0.10416666666666667,0.5277885516100517,0.12365269201013701
topoisomerase inhibitor,parp inhibitor,u87,urinary tract,1.4147341991172642,6.337594882863896,-8.380563278337467,0,3273230445776135490,0.1,4.922860683746632,8.966012220938126
microtubule stabilizer,jak inhibitor,u87,ovarian,0.3624399522301358,1.7499627639396609,-0.3271593485540975,0,3224177145850252198,0.13793103448275862,1.387522811709525,0.6342564205668071
egfr inhibitor,microtubule stabilizer,a431,stomach,0.6316318285385556,0.6944492539113958,-4.802960693819992,0,-1394551255526454349,0.06557377049180328,0.06281742537284019,0.4386362520752906
kras inhibitor,histone deacetylase inhibitor,a431,stomach,1.325383367074683,2.096097796540102,-6.210054967430764,0,-7892951919330485805,0.06557377049180328,0.7707144294654191,2.778133155296145
pdgfr inhibitor,bcl-2 inhibitor,pc-3,bone,0.1386435912072694,1.554270525809384,-5.41879752185873,0,-81378968910320177,0.10416666666666667,1.4156269346021146,0.2154896474058239
parp inhibitor,topoisomerase inhibitor,mcf-7,renal,1.381881890319872,0.8901030668379648,-8.686381555206427,0,114544069587661514,0.0851063829787234,0.49177882348190716,1.2300173085815622
stat3 inhibitor,flt3 inhibitor,hl60,colorectal,1.560728637874271,4.772336605846908,1.4113896258042509,0,6584280970005538028,0.23529411764705882,3.211607967972637,7.448322410320967
mtor inhibitor,tnf-alpha inhibitor,mda-mb-231,melanoma,2.138627798766368,3.023866660767406,-7.575434593231122,0,1689309599275936716,0.12903225806451613,0.8852388620010379,6.466925300480006
tnf-alpha inhibitor,protac degrader,zr-75-1,breast,1.1687488398079504,0.587350207333354,0.9908512311995974,0,-6663862923324972730,0.2318840579710145,0.5813986324745964,0.6864648733818166
egfr inhibitor,protac degrader,nalm-6,head and neck,0.2227420141816491,0.1995639322098422,-0.0890891033627276,0,-4043314076241896514,0.11864406779661017,0.023178081971806902,0.04445127221843033
cdk4/6 inhibitor,braf inhibitor,sk-mel-2,prostate,1.5569962540396327,2.823255447557461,4.441772119710983,0,7048498693710655015,0.14516129032258066,1.2662591935178282,4.395798156043953
stat3 inhibitor,jak inhibitor,k562,head and neck,2.0703321253609963,0.5422492972077465,-2.1720655700173186,0,-7291463223044013638,0.11864406779661017,1.52808282815325,1.1226361399636204
pdgfr inhibitor,microtubule stabilizer,u87,urinary tract,2.3658455543326977,1.51555922384453,-9.686357314971476,0,-4840602715174817965,0.1,0.8502863304881678,3.585579052060495
proteasome inhibitor,nf-kappa-b inhibitor,ccrf-cem,head and neck,0.6138011765400787,0.4501117022047718,-9.50800188584656,0,698635169462751731,0.11864406779661017,0.1636894743353069,0.2762790923877465
jak inhibitor,bcl-2 inhibitor,kg-1,liver,2.862899715513481,0.0817671575219979,-3.25601640988394,0,-7868892756168205296,0.1527777777777778,2.781132557991483,0.23409117200807378
nf-kappa-b inhibitor,alk inhibitor,a431,gastric,4.10231520740062,0.3519650421366366,-8.181026599612949,0,-294141564414819841,0.05172413793103448,3.7503501652639835,1.4438715448305244
atm inhibitor,pdgfr inhibitor,sw480,renal,1.780534544578956,4.421549713620236,2.393260636628302,0,-958022552881237779,0.0851063829787234,2.6410151690412804,7.872722005674021
histone deacetylase inhibitor,heat shock protein inhibitor,pc-3,urinary tract,1.1489366859856192,0.065962804177106,-6.44394413238733,0,5990970410174428550,0.1,1.082973881808513,0.07578708562956252
atm inhibitor,protac degrader,zr-75-1,renal,4.901902097005666,4.124923775796897,1.556176806029656,0,-2656417050030061911,0.0851063829787234,0.7769783212087695,20.21997250656734
jak inhibitor,protac degrader,mcf-7,colorectal,3.062731297166667,0.5227133048625123,-1.2210868673523017,0,7744664149305955836,0.23529411764705882,2.540017992304155,1.600930398247838
topoisomerase inhibitor,mcl-1 inhibitor,jimt-1,lung,2.6779437647354163,1.059305072409802,-8.06531638109252,0,1120392983093251045,0.2826086956521739,1.6186386923256142,2.836759413612428
bcl-2 inhibitor,egfr inhibitor,colo-829,liver,7.229533665998486,2.771468486336635,-7.30511066455132,0,7354090586686143866,0.1527777777777778,4.458065179661851,20.036424726224567
microtubule stabilizer,atm inhibitor,nalm-6,pancreas,2.570681451978797,0.3284108531283636,3.10087186863829,0,-1605452923006480102,0.09259259259259259,2.2422705988504337,0.8442396887656172
protac degrader,stat3 inhibitor,sk-mel-2,soft tissue,5.296585189086856,3.96394700031567,4.4212636676986,0,-1033577934216831827,0.13636363636363635,1.332638188771186,20.99538297219725
parp inhibitor,mek inhibitor,nalm-6,esophageal,2.087211236950968,1.3567893546702774,2.754765622363984,0,-3006629037756849171,0.045454545454545456,0.7304218822806907,2.8319059872432555
mcl-1 inhibitor,jak inhibitor,jimt-1,melanoma,1.520729257014458,0.9491134416342684,-3.45678374319932,0,-4136788656707061325,0.12903225806451613,0.5716158153801896,1.443344578918916
proteasome inhibitor,mek inhibitor,u251,esophageal,0.5126906903662256,0.7376925195779662,2.850949197588461,0,1122934164576181933,0.045454545454545456,0.2250018292117406,0.3782080871404279
mtor inhibitor,proteasome inhibitor,sk-mel-2,gastric,2.974364261341995,5.412256730803273,-5.191957497902567,0,2939475891595384475,0.05172413793103448,2.437892469461278,16.09802299330892
il-2 inhibitor,proteasome inhibitor,mcf-7,liver,3.04030858224632,0.4776499218606454,-2.494624594234147,0,-7061537766518838836,0.1527777777777778,2.5626586603856745,1.4522031567422045
nf-kappa-b inhibitor,egfr inhibitor,ovcar-3,stomach,0.1586042695401016,1.5823831910788086,-5.406411321573994,0,1659150438806862319,0.06557377049180328,1.423778921538707,0.25097273015358945
proteasome inhibitor,topoisomerase inhibitor,caco-2,renal,3.453965679565796,0.8322784166646167,-9.87467943741792,0,6831107951308322112,0.0851063829787234,2.621687262901179,2.874661087002947
topoisomerase inhibitor,bcl-2 inhibitor,u251,endometrium,0.3953317872931474,2.250668597004573,-0.0564062148315134,0,901178825271070947,0.08196721311475409,1.8553368097114256,0.8897608390583783
atm inhibitor,cdk4/6 inhibitor,sw480,pancreas,2.843555605245561,4.653822705668396,2.8978173550268256,0,2223317113779154878,0.09259259259259259,1.8102671004228346,13.233403640522429
topoisomerase inhibitor,ctla-4 inhibitor,mv4-11,esophageal,0.1572317068983396,1.7249839428761051,0.040781355048038,0,-4004445372508431612,0.045454545454545456,1.5677522359777656,0.27122216971063795
atm inhibitor,mek inhibitor,k562,colorectal,1.6090831747996597,2.7924335524242885,3.2097586619686678,0,-8004506976129771484,0.23529411764705882,1.1833503776246288,4.493257845951966
cdk4/6 inhibitor,ctla-4 inhibitor,sk-mel-2,melanoma,0.5336772835701117,0.7589315322466583,4.145310644686042,0,1323406348120653642,0.12903225806451613,0.22525424867654664,0.40502451854509924
parp inhibitor,atm inhibitor,sw480,urinary tract,3.662684547028884,5.2861983695115065,-3.2774372946802224,0,-1747022998130705639,0.1,1.6235138224826224,19.361677080539078
jak inhibitor,histone deacetylase inhibitor,hepg2,urinary tract,1.4686463600932604,1.731739352196458,4.932254160998298,0,-3631062609105018965,0.1,0.2630929921031975,2.543312696233589
protac degrader,histone deacetylase inhibitor,a549,prostate,0.9825875895555616,4.518339612061791,3.064513997938139,0,-6409670583503522363,0.14516129032258066,3.5357520225062293,4.439664428209206
